,BBANDS_upperband,BBANDS_middleband,BBANDS_lowerband,DEMA,EMA,HT_TRENDLINE,macd,macdsignal,macdhist,mfi,willr,ADX,ADXR,APO,aroondown,aroonup,AROONOSC,ad,adosc,obv,atr,natr,trange,token,EMA-trend,MACD-position,MACD-indicator,volatility,change
0,0.6996078876130712,0.7563343820356561,0.7876558824069341,0.9298341312048433,1.0,1.0,0.34713003340736837,0.4786641088062779,0.21032852569126495,0.4265710526481932,0.4802176344826554,0.4032805635150833,0.7360205551873288,0.174697531325151,0.35714285714285715,0.2142857142857143,0.4074074074074074,0.5137398563446598,0.3072999194344046,0.9302159139240531,0.8422218712598263,0.16644903594243518,0.1010511562718992,FTMUSDT,Up trend,sell,low,1.7925723333813155,0.6764869371873261
0,0.5508933409596342,0.6304085942261085,0.6712655329590196,0.8874703146206756,0.9821790829760462,1.0,0.36641458632953744,0.56408885418865,0.02373918302084819,0.19986370530224093,0.16999641291193812,0.5304598354462983,0.9796150655285798,0.21130525757997917,0.35714285714285715,0.0,0.2962962962962963,0.38143444796789683,0.09550391404639248,0.4402752706707517,0.8025847423170451,0.40902115423142454,0.08290525114155227,ALGOUSDT,Up trend,sell,low,1.5075007353662122,0.4614279299506063
0,0.023020132207397053,0.040303514736676226,0.16679673874194811,0.32171670827810317,0.11341909169043944,0.3184861777568384,0.5454367180023201,0.532728198371208,0.29409760191713785,0.33839605762133,0.17732769180459867,0.226775492561102,0.25742336476661526,0.37616813370041324,0.7142857142857143,0.14285714285714288,0.21428571428571427,0.0017262940353004231,0.6154571961312433,0.9017259409339977,0.07879203904900853,0.13836879909761676,0.023567467652495327,GTOUSDT,Up trend,sell,low,0.9770192632646164,-0.2874894692502107
0,0.20831522056601948,0.2521586663605722,0.41152025639362316,0.14449857390957577,0.22139038955202947,0.1520922892901779,0.11397413377030713,0.09317946588471472,0.608887043986938,0.3293760894690427,0.14790792411653048,0.35397106467488804,0.195087008486098,0.3537739917015131,0.7142857142857143,0.07142857142857144,0.17857142857142855,0.8797867631231863,0.08151311311391285,0.8069575515188147,0.0536540373008811,0.044257898807865806,0.01875118122511415,DOGEUSDT,Up trend,sell,low,0.6489690721649485,-0.26599568655643424
0,0.13264023880949116,0.13107352247456022,0.1295914746763773,0.6258610981278989,0.17410950428984487,0.6693636512521879,0.6850606028606869,0.710574857734659,0.3395007029733969,0.32116955571751016,0.2935552601847916,0.14475849453073383,0.13673971009970753,0.6460540439632227,0.4285714285714286,0.0,0.2857142857142857,0.026926510158582148,0.6874792277148111,0.9335791809809967,0.1487863570713582,0.11490378544011362,0.04555084745762697,DUSKUSDT,Up trend,sell,low,0.6267942583732055,-0.15737905695039806
0,0.127679153518545,0.15217054645539593,0.21293662941911523,0.44549894681699265,0.2235167241347676,0.3769764125556607,0.336381450457454,0.3578849720770412,0.3677375401825574,0.13779353190913612,0.2549019187695632,0.5224291960489532,0.40258608904524296,0.2755430779762032,0.9285714285714286,0.0,0.03571428571428569,0.9575514371806998,0.21119783945328108,0.931943647130707,0.12998850551583935,0.1780801052784207,0.057450827869763306,ANKRUSDT,Up trend,sell,low,0.8523600439077937,-0.22086853998820988
0,0.034107650654747586,0.05598528665820894,0.36159113399097076,0.360302517927388,0.11717373451263688,0.3664451731169941,0.531822834655535,0.5352378292190798,0.4766585623073959,0.14962950175507442,0.19197641325141557,0.8631026258708087,0.816322689144457,0.484621316583866,0.7142857142857143,0.0,0.14285714285714285,0.019700042748883984,0.4937295878954383,0.5865064771165711,0.0322910952738105,0.08291483535854673,0.0038019601216626783,WINUSDT,Up trend,sell,low,0.9894444444444442,-0.34752000000000005
0,0.17499165937076705,0.2032258064516121,0.24784901823975009,0.525689831633353,0.3263559455335503,0.6193452075390921,0.4524910221132061,0.48143144431295404,0.30564062726113833,0.31829542371695013,0.1312226407411176,0.30056262320460675,0.3613087786504293,0.4196651558597723,0.8571428571428572,0.0,0.07142857142857138,0.002820862188336886,0.2887356674202753,0.9826297970370508,0.29337326514212353,0.2129009637794897,0.06457564575645748,COSUSDT,Up trend,sell,low,1.0145939086294418,-0.3156626506024096
0,0.0,0.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,NaN,0.37025727290788685,NaN,NaN,0.0,NPXSUSDT,Down trend,,low,0.30644963896707883,-0.1135810563744341
0,0.07316688570752174,0.0958162783375314,0.21864897742180764,0.4503777761245508,0.2085130369183134,0.6746685272547804,0.5224877185000542,0.5196315502103594,0.3083047169835797,0.30563236238756003,0.27522957306830065,0.5210710750029656,0.3082933693330005,0.446322558025639,0.8571428571428572,0.0,0.07407407407407403,0.06469343385385683,0.5579290000343692,0.8404703604867334,0.047146090677625055,0.11025224796701803,0.031556802244039305,COCOSUSDT,Up trend,sell,low,1.1223458038422653,-0.2553796183516037
0,0.24839875833224992,0.3257094973443908,0.4708281068297137,0.6863919814950777,0.4931369032368161,0.7296792430862247,0.35373340538567366,0.5051653473517874,0.1922637610435481,0.5156929484767901,0.23812458695527589,0.15352004621618418,0.25508059263463567,0.36657896653647093,0.5714285714285715,0.2142857142857143,0.3214285714285714,0.5156065410360188,0.31929429921794245,0.7666801045874981,0.2466214483034242,0.16884758028986438,0.06874018909940492,MTLUSDT,Up trend,sell,low,1.0248186330660556,-0.3981825691862866
0,0.2255031766767908,0.3036315645763168,0.3904584624239317,0.3425553357194597,0.4888901129171909,0.3766856961518875,0.26901271118693726,0.17220495620420662,0.6605702628916483,0.19624051362028816,0.4708014053512582,0.17571651484363185,0.07983583337240886,0.38022592102588904,0.35714285714285715,0.0,0.3214285714285714,0.39087414438388746,0.44487720643976886,0.05315770871861678,0.2759035458369371,0.19488411837106515,0.04745762711864412,TOMOUSDT,Up trend,buy,high,1.1120689655172413,-0.3269412134548884
0,0.12622919769322494,0.15105736623963814,0.216658038384792,0.6951955370396965,0.22048174586838518,0.7148480547799,0.6504493616677257,0.676096312660892,0.32891038765081754,0.14125501314420547,0.2165078234082563,0.319074146613274,0.48337492703204243,0.6493139341118818,0.35714285714285715,0.28571428571428575,0.4642857142857143,0.0026424227412984802,0.8075863295323563,0.8948990310650017,0.16980139858368212,0.13719305775400142,0.05040366572114333,PERLUSDT,Up trend,sell,low,0.689949126907741,-0.13203040173724218
0,0.1458471242633006,0.15495118052448098,0.17724163289167705,0.5090836381554441,0.24098532607635598,0.5024752038626754,0.5028384285596363,0.5201144120353052,0.32661906556498943,0.48830963533554034,0.5925348661253819,0.3547869259268372,0.35753296283262787,0.47825917892754066,0.35714285714285715,0.0,0.3214285714285714,0.5262432196366994,0.3591213180517247,0.49894342001155256,0.11483475418801421,0.1220297092654764,0.03667536675366745,DENTUSDT,Up trend,buy,low,1.1210736721873216,-0.23892733564013843
0,0.16459020809530261,0.1756026336314004,0.22166313548006178,0.630020800579303,0.2593442904070998,0.6379511487860102,0.4678345952537732,0.632833131519237,0.08585356519033255,0.050165455040120474,0.29511395811962815,0.22507166760594488,0.13057462937762995,0.5221124111873868,0.9285714285714286,0.0,0.03571428571428569,0.36875809281641353,0.6935412014390879,0.9382627104122506,0.09693896283358927,0.1473054920762425,0.15634628764536326,MFTUSDT,Up trend,sell,low,0.8113891090229819,-0.1614678899082569
0,0.07319953222279184,0.07532302168785321,0.0974047579162801,0.4356232824315485,0.10511278198739601,0.4605440814784375,0.6421200646432237,0.6717508913516571,0.24089417458065243,0.7015944319700089,0.07523066900638625,0.24522339872520443,0.28769780047021803,0.6751056726059905,0.7142857142857143,0.28571428571428575,0.2857142857142857,0.0,0.6291437044990286,0.9061132917063001,0.16862602814437688,0.2343159808923361,0.0291131278641387,KEYUSDT,Up trend,sell,low,0.8644927536231884,-0.24532543169510576
0,0.17264318090843014,0.3479244963721888,0.5425943547597512,0.5700338867180088,0.4573834090876729,0.6155783631034598,0.4728176343470661,0.4628062546333441,0.41378201107079077,0.636993070907493,0.214571628755445,0.23851824871335153,0.475750042402572,0.3822878711471369,0.35714285714285715,0.2142857142857143,0.42857142857142855,0.0036877281758032187,0.43807625430627795,1.0,0.3088423406247135,0.15612633332471032,0.02411922619212347,DOCKUSDT,Up trend,sell,low,0.7015380351946794,-0.19659735349716445
0,0.13482474534187056,0.14423780454510732,0.1526479663964934,0.6183134885333227,0.21439737379287652,0.4604147019109154,0.5873983359022988,0.632917421017948,0.5390657904581715,0.3509470340462591,0.1893451534890805,0.32591977527954524,0.303932293048693,0.6058107364709961,0.35714285714285715,0.14285714285714288,0.39285714285714285,0.6707968570147422,0.34755317076808423,0.9009590733737928,0.15835573193556535,0.12907531429279187,0.022010869565217528,WANUSDT,Up trend,sell,low,0.9081779053084651,-0.22714285714285717
0,0.08203419336155833,0.1156990652822647,0.1581257835831028,0.31040660861532643,0.21269838471459404,0.3897537147457827,0.3276030380227001,0.31045489950137595,0.4354771057003676,0.30674430495439836,0.1438429745725472,0.3012047866174757,0.355461716534963,0.4185431161565791,0.7142857142857143,0.0,0.14285714285714285,0.0,0.15067994286099132,0.3991816765300304,0.14601640878383046,0.25897220863940795,0.041179895206675844,FUNUSDT,Up trend,sell,low,0.7418604651162791,-0.3938367761598375
0,0.30792074098732847,0.4711099480655414,0.6044992182858169,0.7884830143116027,0.6423007134447721,0.7517496257225871,0.35903737248463813,0.48351498409176297,0.16354063316347936,0.45843271773541694,0.2770580451487408,0.5104070350042301,0.7985460723129214,0.1752306228942142,0.4285714285714286,0.07142857142857144,0.3214285714285714,0.7131639728209478,0.13385957771387003,0.9124260906485314,0.5620604593342466,0.28324558866317046,0.09439808457448685,CVCUSDT,Up trend,sell,low,1.9473684210526314,0.27957622130665105
0,0.043128476202291516,0.07866904337492542,0.16594869677583424,0.29216902350098467,0.21659519954000553,0.3576591944096532,0.40870679971450574,0.3834557951545642,0.5154832178061833,0.20265446907977075,0.18540620754457027,0.8428689814744854,0.7020045825465756,0.37651549938969414,0.35714285714285715,0.0,0.3214285714285714,0.5924051553111773,0.3861012771863669,0.8982894971320506,0.1054532247710623,0.12143802043675377,0.021248875515711835,CHZUSDT,Up trend,sell,low,0.8711018711018712,-0.28430836522690006
0,0.11795891027608058,0.15358641125810144,0.18126816747645869,0.584988347575785,0.20229231510601983,0.4760269538722547,0.6002656672776809,0.6353003752359795,0.6179126026516086,0.32812852119336067,0.14202011666422923,0.3155323801174209,0.23067698100740708,0.6155188117163337,0.8571428571428572,0.0,0.07142857142857138,0.9275945739013359,0.4000620668964926,0.7189129106796701,0.11920718766454598,0.1309373790550946,0.020000228574040928,BANDUSDT,Up trend,sell,low,0.7014281463850043,-0.22399047309732598
0,0.5770456060371622,0.7100000000001293,0.7821142949150264,0.7913802093486249,0.8104198863755002,0.7865652642264034,0.6505694555935145,0.7321440892571005,0.4537129184201161,0.36568331151231814,0.5216783216783549,0.08927822040342298,0.02523589800832257,0.5671267252179962,0.5714285714285715,0.35714285714285715,0.37037037037037035,0.5439937107429278,0.3959496610404344,0.8364613938882842,0.0019814642318378645,0.0019774581228180718,0.0033898305084741937,BUSDUSDT,Down trend,buy,low,0.0017020424509410531,0.00020006001800537958
0,0.08753784072460928,0.10871751760166957,0.15282866945762885,0.49796247797944243,0.1608965546950781,0.4127767560711517,0.5819943973531183,0.5910348242193673,0.7112881349473611,0.2499002193523564,0.1886820380903873,0.08840017166321326,0.15837463199268845,0.6006770263245752,0.35714285714285715,0.0,0.3214285714285714,0.0,0.5615971025005193,0.9000376119219358,0.12339677927600975,0.19167898830335167,0.0807092632222563,BEAMUSDT,Up trend,sell,low,0.8090452261306533,-0.1717110266159696
0,0.7367861543564532,0.7631722418274413,0.6643867840442927,0.9517354107854658,0.8872353140627433,0.9880970617028837,0.611544290290125,0.7295731579687478,0.4342736193049899,0.4478031598077337,0.5302036677732355,0.18843548909616475,0.5225547977815715,0.6056396601815227,0.35714285714285715,0.6428571428571429,0.6428571428571429,0.49792281789008686,0.11256490846420548,0.8115335281963734,0.7718348286184316,0.2687634511158477,0.1323732946681604,XTZUSDT,Up trend,sell,low,1.0677136972193615,0.17693798449612408
0,0.9163481607820192,0.8938956966037461,0.730410579646613,1.0,0.8166270631785031,1.0,0.8944061235563685,0.9846234957140072,0.5527583875631941,0.5989535434372265,0.4696293555167256,0.4167011818346288,0.5533082236034036,0.891407111390498,0.35714285714285715,0.5714285714285715,0.6071428571428572,0.7839647347508598,0.38681136914772835,0.892270621542556,0.763555599245799,0.2547778745494358,0.05563778193564004,RENUSDT,Up trend,sell,transforming,1.1070811744386875,0.23830852325121848
0,0.2530168145260172,0.26911788183570934,0.3237461701251561,0.5571218800744329,0.4159625462022262,0.6114476174857971,0.35417276923441093,0.3491339739823798,0.3895728819765712,0.1447045785367239,0.2849543568073615,0.40257631447221115,0.2930937363373083,0.32122475350235835,0.35714285714285715,0.0,0.3214285714285714,0.7967713382056584,0.2722302569059499,0.8079603416584902,0.2681611737436164,0.13277664116495402,0.03861449647209756,RVNUSDT,Up trend,sell,low,0.9027952082144894,-0.2502142245072837
0,0.48805378022009704,0.5237075516012271,0.5705458084550858,0.8129781494522236,0.956932686092631,1.0,0.2646779971219476,0.47624014193935105,0.0898840987768211,0.11850131602596184,0.23085376305693325,0.20569694550995013,0.5357021819027186,0.09755815103708268,0.35714285714285715,0.0,0.3214285714285714,0.7042489769528372,0.2831293370573115,0.7393825038527978,0.6469344436779921,0.35061906494179745,0.1617375747749765,HBARUSDT,Up trend,sell,low,1.4935064935064932,0.3423351866560762
0,0.08306591640375656,0.11672174232322637,0.3162776245121098,0.4483652426621062,0.2732437405456387,0.495685248555253,0.402791941551729,0.37253921905020276,0.5284709463803042,0.01699005796836601,0.19922490811258464,0.4612128281046894,0.4261045223572734,0.35196852313485244,0.9285714285714286,0.0,0.03571428571428569,0.02673555265893828,0.554757609673335,0.886184667799487,0.06755427059790799,0.11276445467400292,0.007946101897071369,NKNUSDT,Up trend,sell,low,1.156344410876133,-0.3281428898557362
0,0.23652618332220957,0.2972657882580674,0.426715416645962,0.6867929760909668,0.41757191157517914,0.7002478614414568,0.509096063984555,0.4350619776379663,0.4310456377756787,0.07491794672517815,0.25756509500351826,0.4390576660998923,0.4316220872756787,0.4333558402596468,0.35714285714285715,0.0,0.3214285714285714,0.9424504173751892,0.1561224732670196,0.9708862473139815,0.13037027635528345,0.18235883606500178,0.025248024713360715,STXUSDT,Up trend,sell,low,0.6077898550724635,-0.16201117318435754
0,0.3855423275382918,0.4326182950076014,0.4572507176543571,0.47392596856409963,0.6463595186588968,0.5758049288943298,0.2205159653414842,0.18382815116725668,0.4518043397055599,0.3532089075431535,0.4147818947718287,0.19961808534566206,0.25770387226686986,0.29218450877486773,0.4285714285714286,0.07142857142857144,0.3214285714285714,0.8517914399783263,0.08006085529560035,0.7840776812340403,0.389666406007254,0.15306198270118873,0.09305867846522077,KAVAUSDT,Up trend,sell,low,0.8392621870882738,-0.2845765861428192
0,0.3743068639078772,0.4069390201062137,0.44209493160226365,0.7935353478354336,0.5083986873762932,0.8292465466510233,0.5687755597682084,0.5976848677188329,0.42671190416302107,0.47222164859948246,0.3818469947705493,0.3752004482700652,0.3807832596776407,0.531248821951128,0.35714285714285715,0.07142857142857144,0.35714285714285715,0.040318826297622304,0.5006815376557312,0.92872936031463,0.3414630472582297,0.12875703348518905,0.09267912772585679,ARPAUSDT,Up trend,sell,low,0.6796647853600137,-0.06663091567234217
0,0.39389291643630536,0.546065398796817,0.7244342111059284,0.6676986020460467,0.8459311806462018,0.652629128639102,0.1391524091656293,0.13432558193291294,0.2717083778610252,0.6253562742004437,0.47211949622073257,0.06334332431204805,0.13259563463938373,0.13171862632157919,0.35714285714285715,0.7142857142857143,0.6785714285714286,0.0377964559608594,0.09324098193931625,0.9538355951098403,0.6058922202881365,0.3366444476595584,0.08874275582841559,IOTXUSDT,Up trend,buy,transforming,0.8997916666666664,-0.17053412055471656
0,0.08615155252952435,0.16690718220859757,0.41772868909642197,0.26181046072538333,0.3491634398876768,0.2593496882959801,0.15007995293404303,0.15697790218658877,0.3247989710140725,0.41258758952688546,0.4664909323364219,0.31663323137377836,0.38247361629274357,0.23293699390142464,0.35714285714285715,0.0,0.3214285714285714,0.010635623082048599,0.8035992133104582,0.7614115869025493,0.07783637092043022,0.1139855351082472,0.01640473104342187,RLCUSDT,Up trend,sell,low,1.0058864265927978,-0.22351363433169422
0,0.1098900828520809,0.15860831422589972,0.20152647728839673,0.7861949721376472,0.27160075608720535,0.9486749479035301,0.7059676266481983,0.8040078260925845,0.3646298677963835,0.7518061675881017,0.09231200897867554,0.7797103541102778,0.9138671968507344,0.7698838679537499,0.9285714285714286,0.14285714285714288,0.10714285714285715,0.0038752952486266505,0.29443672894285294,0.9306608081090482,0.2898597968243045,0.2630409152087912,0.01407588739290092,CTXCUSDT,Up trend,sell,low,1.0648095508811826,-0.053784860557768946
0,0.0465051451125568,0.0668239511539847,0.08644231156732958,0.27850378072259646,0.14718570333384492,0.2438412475875978,0.21580593585620195,0.2154366125953148,0.676320039050241,0.12271753038657943,0.17250036339402583,0.7419997674040972,0.38901320887601165,0.44407648815885886,0.9285714285714286,0.0,0.03571428571428569,0.9158312681968873,0.23926778086560585,0.3312435683204956,0.0403505558458867,0.07922061654463118,0.016052445656638745,BCHUSDT,Up trend,sell,low,0.7050710799915129,-0.21074120603015067
0,0.23212277600554443,0.25057732023987606,0.2790278520581127,1.0,0.1577076327373737,0.5224776709462239,1.0,0.9926228899826482,0.6923775734161473,0.8312393758158501,0.1287213069039612,1.0,1.0,1.0,0.0,0.28571428571428575,0.6428571428571429,0.0,0.23992537687546545,0.9903363491992377,0.5804044738228927,0.4410226962178009,0.03188481164884455,TROYUSDT,Down trend,buy,high,4.553279822861888,0.17499508164469812
0,0.10314732235255523,0.12315800513923117,0.1765355554198279,0.6317113461556955,0.18621955013351987,0.4608729278733331,0.6118931763418003,0.6457627712402851,0.35206528812485866,0.5408791605479454,0.21934508469317393,0.010518319691166672,0.06060894475596572,0.6108019233247862,0.35714285714285715,0.07142857142857144,0.35714285714285715,0.0,0.43539588201687013,0.9644298678574021,0.09687107899214538,0.13917470382122474,0.0492213570634038,VITEUSDT,Up trend,sell,low,0.7058823529411764,-0.12247242647058826
0,0.5243215591227016,0.5338751238850349,0.5144829556281812,0.7050150887994229,0.8598254426527941,0.9798817486480543,0.2334857272195815,0.33691108645768947,0.3234972272751616,0.45990106337978404,0.17963309507421432,0.244843893141868,0.4960208113985563,0.14543605460060718,0.8571428571428572,0.0,0.07142857142857138,0.11690502094923377,0.2017178561197158,0.6979178292038017,0.6930753978603674,0.4330278702772398,0.07944907011127518,FTTUSDT,Up trend,sell,low,0.8196095076400679,0.06578676015673329
0,0.12374143491900697,0.07945118059986878,0.08484297574143987,0.08899721373762175,0.03064030944922903,0.09203626692965744,0.35055115260042974,0.36555107691616506,0.43199204917711326,0.005734596150403421,0.052837171052637195,0.3768046339857355,0.275250270817725,0.3621502772290387,1.0,0.0,0.0,0.7037133371313331,0.3870581684514233,0.6450176327888101,0.0076561357186931385,0.012989864338892777,0.0035912504080969666,EURUSDT,Up trend,sell,low,0.03677758318739058,-0.010265183917878538
0,0.028828158742549525,0.035016532786209593,0.1612941384601875,0.34736529105428854,0.1182243718320788,0.40071638278047333,0.5392720376073686,0.5636059811705967,0.30891532804673105,0.18782167420107898,0.1407034625417788,0.43901975859821263,0.46698877670096395,0.5018467858004552,0.7142857142857143,0.0,0.14285714285714285,0.25015751997764396,0.41708060238116723,0.8149130891897605,0.053251265367854135,0.14124783546834296,0.0,OGNUSDT,Up trend,sell,low,1.0735294117647056,-0.3413942776153778
0,0.05525631172477569,0.07467912419781068,0.11008962742734353,0.5319883432912155,0.1123647178891588,0.5720504676248146,0.6868348987162031,0.7414003855668325,0.2650629508870065,0.7055169132854817,0.1696121759862349,0.14612148987155363,0.17547747660932467,0.6714038998579204,0.9285714285714286,0.14285714285714288,0.10714285714285715,0.007605429456234582,0.6379922748682757,0.8954174902690526,0.030015683124300085,0.10704580164366345,0.01266624445851806,DREPUSDT,Up trend,sell,low,0.8405155054369715,-0.2622041920216363
0,0.075330508255155,0.1076218736206557,0.15599657981514484,0.5614378452570072,0.18610403358310842,0.5065991918115929,0.4394315474524516,0.5533420000825997,0.3990785671502403,0.4617073113502432,0.1256967336152757,0.6335684337710988,0.7171082982482242,0.4294593144711798,0.9285714285714286,0.0,0.03571428571428569,0.0028743771352443066,0.772761322795696,0.7881123953161706,0.13347429554855542,0.1662473361641113,0.02593273386656068,TCTUSDT,Up trend,sell,low,1.215594375798892,-0.20546205144490307
0,0.02142866513380361,0.03903120861874477,0.37086145876312243,0.28183340286602987,0.049162513944055665,0.13100081654139467,0.643909300730937,0.5955107452618851,0.4946922251690731,0.37089748707116144,0.25330131000972533,0.636457588253445,0.6962943114205713,0.5791942387575406,0.5714285714285715,0.2142857142857143,0.3214285714285714,0.021254806238126277,0.723156038834444,0.7245431426213815,0.01581570846170505,0.06517026863382842,0.0011700650556171152,WRXUSDT,Up trend,sell,low,0.6701461377870566,-0.2545968882602545
