,BBANDS_upperband,BBANDS_middleband,BBANDS_lowerband,DEMA,EMA,HT_TRENDLINE,macd,macdsignal,macdhist,mfi,willr,ADX,ADXR,APO,aroondown,aroonup,AROONOSC,ad,adosc,obv,atr,natr,trange,token,EMA-trend,MACD-position,MACD-indicator,volatility,change
0,0.01388020810464282,0.019597500608618004,0.06283363895292815,0.25503276400444935,0.0640531493555594,0.1395796597327659,0.6182342076528027,0.6138999231161303,0.6535831035371219,0.0548724969357026,0.17631253498073743,0.569150388198902,0.6136168481898124,0.6498778075553929,0.9285714285714286,0.14285714285714288,0.10714285714285715,0.2924596169422764,0.31794712535907715,0.5616645150038794,0.06410049470119837,0.12310895880904434,0.006393606393606275,BTSUSDT,Up trend,sell,low,0.8917426125379732,-0.325946130242073
0,0.11735361297888909,0.11463210087248263,0.13025020520698577,0.39230169241110396,0.18260402248713564,0.28696118693408124,0.32342280794848793,0.3575691290337313,0.47255946644161034,0.564721051701752,0.3878453463643806,0.2818767762188413,0.21950445002395788,0.43204797853633253,0.9285714285714286,0.0,0.03571428571428569,0.5475760833287538,0.3234315731587118,0.9223523892157566,0.10169472699699002,0.12479080170663427,0.13462525953874666,LSKUSDT,Up trend,sell,low,0.8759873617693523,-0.2158854166666666
0,0.12444977257840552,0.13051940200709009,0.14284907285326798,0.4106167952317151,0.1531777599749701,0.27445253733152647,0.5408730851921386,0.5464234986425343,0.6198607079094067,0.3067449517216611,0.2464586995555349,0.5837573957670878,0.4522427825345054,0.5541043325215362,0.35714285714285715,0.0,0.3214285714285714,0.20607576559542107,0.6861160855255537,0.5953886871000493,0.09390246321973669,0.1105557356265375,0.03733001211794803,BNTUSDT,Up trend,sell,low,0.5244360902255637,-0.1956370387560919
0,0.15915609407693873,0.1505220159717322,0.1357125135400413,0.6947018199277871,0.20381416809203962,0.7761385967322035,0.6790082191094569,0.6982150911276119,0.32214243596398434,0.6766904247279995,0.2791234897048528,0.282672376592236,0.3948102139455086,0.6094390004875189,0.35714285714285715,0.7142857142857143,0.6785714285714286,0.012974711850882292,0.3995079499414778,0.9762727537712379,0.30431909872848056,0.1882665309277669,0.038955289951306024,LTOUSDT,Up trend,sell,low,0.7722586691658855,-0.16932801064537584
0,0.07500705175048013,0.09164309591154547,0.11460658110531283,0.3950802819450681,0.13748382752980326,0.28446258769930355,0.5173611208855091,0.5901878876031088,0.45571769058648737,0.5950556554110152,0.12778258353407998,0.2774591696200091,0.23411060814261309,0.5306473680420534,0.5714285714285715,0.14285714285714288,0.2857142857142857,0.11126746597387195,0.6279460159064854,0.9773276883972151,0.09238315999075439,0.1208859549363236,0.022104915869350136,AIONUSDT,Up trend,sell,low,0.8515151515151514,-0.28462709284627097
0,0.10330922259228913,0.12709613836582068,0.1819630565292537,0.5851720597020006,0.14460187646103262,0.5660591976456333,0.559072580967781,0.6998066612300454,0.11408729080571418,0.10431846236676533,0.31356145940550884,0.41880952149909956,0.3944454441009966,0.5847504066852494,0.9285714285714286,0.0,0.03571428571428569,0.8637687582666592,0.4003634140252582,0.9725492540871684,0.06501772291359048,0.17030961245722329,0.09268707482993185,MBLUSDT,Up trend,sell,low,1.112572019500665,-0.19973259282114583
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9611092630221962,0.8432769473833953,0.8614618583282114,0.5552896907437704,0.49138659397444895,1.0,0.35714285714285715,0.9285714285714286,0.7857142857142857,0.18599136655901985,0.2995785867079601,0.8861183940228078,0.9780410721447848,0.16033420336245796,0.27774567758567076,COTIUSDT,Down trend,buy,high,1.8953191489361705,0.9818181818181817
0,0.26059338854050945,0.23873645843879684,0.23830216845833793,0.5214788101159974,0.2905993319963765,0.5514416011566927,0.3292651201640301,0.30662196149101695,0.49213706974165977,0.9131356604526281,0.4042144251603978,0.34775372611239425,0.3780883120661279,0.2122422279886395,0.7142857142857143,1.0,0.6428571428571429,0.0,0.6553836184036752,1.0,0.2310552248791406,0.2411177978307268,0.5350078492935634,STPTUSDT,Up trend,buy,low,1.0082530949105915,-0.057129140662505955
0,0.19823254367166762,0.2159022418662916,0.23004416123105406,0.7304613168514408,0.2898731017872757,0.7660330473240214,0.627017521975498,0.6813694742544342,0.4688906839254232,0.37115628088917135,0.22229494227190671,0.2260394117345799,0.46060168453782846,0.6471610263521448,0.5714285714285715,0.0,0.21428571428571427,0.023414218800101645,0.33623435939810575,0.5199382473802504,0.3230598346622124,0.20109031674197597,0.1112493777999005,WTCUSDT,Up trend,sell,low,1.0322354590049052,-0.057343849925389115
0,0.16305089384686056,0.27198530339788773,0.49810196060793915,0.5298275210226967,0.35080508676274313,0.5713122397115985,0.4400397947295002,0.43178023531774656,0.32012779798754104,0.5489222423295045,0.17429935154553794,0.05472877075597797,0.21048689525280903,0.38581608227314923,0.35714285714285715,0.07142857142857144,0.35714285714285715,0.00296645307347005,0.8861999720401841,0.9802803975381686,0.11189019076566376,0.11090316259601692,0.008201557705923934,DATAUSDT,Up trend,sell,low,0.5768104994806912,-0.22383582191313833
0,0.6431653679454932,0.7138447895327437,0.7396068210086231,0.8763340723376076,1.0,1.0,0.14234867159835207,0.2655065888308769,0.26980791854076425,0.2504489301339511,0.4567319456834656,0.2606232021476985,0.5445751636678077,0.0,0.35714285714285715,0.14285714285714288,0.39285714285714285,0.8754558385460542,0.3223505192115928,0.6727986861495744,0.7786924723399535,0.16695742358257207,0.1157366846923051,SOLUSDT,Up trend,sell,low,1.039852677306639,0.3057171885102061
0,0.14132294503340853,0.22902604901835005,0.3977753908846766,0.46988836761698344,0.4314682852924794,0.5422642526520087,0.19852646893825757,0.2103683446057424,0.4318761721040971,0.4387387488846598,0.40544178284661064,0.17649829726293947,0.3123824067768435,0.3126720854620816,0.35714285714285715,0.14285714285714288,0.39285714285714285,0.006448798055481019,0.34818334210052493,0.9643765582228008,0.1572839117685678,0.11988908158765418,0.014939167204730002,CTSIUSDT,Up trend,sell,low,0.953204476093591,-0.2551319648093841
0,0.5380363350374502,0.5441123158553867,0.5506837150237295,0.7240705321065377,0.8485354505794335,0.886806505840046,0.17335126199307513,0.31129172492383267,0.20989587950576036,0.4632809082699221,0.29447469813185617,0.4532387360538778,0.7384994354518746,0.0,0.9285714285714286,0.07142857142857144,0.07142857142857138,0.7414218715268891,0.5410771170493741,1.0,0.5191817374012074,0.2867720037435581,0.2804368029739777,HIVEUSDT,Up trend,sell,low,1.2944932162809257,0.07074878793320184
0,0.391626108244901,0.4129849241099354,0.4131535143598821,0.4914266880430064,0.6550797046481505,0.6455231473364531,0.22268128320524935,0.1423481234050454,0.4342264328489332,0.297933813290444,0.36527418805312395,0.2410764279935468,0.2236817993044219,0.24544083513777823,0.7142857142857143,0.07142857142857144,0.17857142857142855,0.013325908722198966,0.413453215604086,0.8876174283266184,0.39915705182081734,0.0805895764852598,0.20144014401440155,CHRUSDT,Up trend,sell,low,0.9472372247611135,-0.3267670915411356
0,0.15279826776890595,0.14529508591355958,0.14184758367705283,0.43093891375977345,0.24675703683088385,0.45834021667628483,0.5076673046259029,0.49888504708509734,0.5442946014858012,0.4374619070034429,0.3678530803481325,0.376823843592596,0.2379173128262882,0.49122540301652495,0.35714285714285715,0.14285714285714288,0.39285714285714285,0.9876317079435794,0.3731947745908636,0.5252978534857085,0.3121431375220023,0.21985451704416797,0.1383833025408381,BTCUPUSDT,Up trend,sell,low,1.3169140625,-0.26787341244140994
0,0.11674352996478501,0.13030855445277156,0.1621513282523849,0.14627182087313342,0.04643053922970673,0.0866150188111476,0.5621966770894888,0.6054014996199789,0.5228478259656719,0.478476036431008,0.5127659919461328,0.3067587517138989,0.012840656948667224,0.6169735079591826,0.14285714285714288,0.35714285714285715,0.6071428571428572,0.016922295283573436,0.8205100678827388,0.25369683726120174,0.03581104532999168,0.13464411004461974,0.02909544843479932,BTCDOWNUSDT,Down trend,buy,high,0.867501647989453,0.09365853658536576
0,0.1153973901667523,0.12759540367406974,0.2001869750753804,0.48053542530923243,0.2354428112229949,0.48417483410237117,0.42034968007549395,0.462490420191097,0.44247233852048323,0.24964881131849911,0.11544126182965507,0.41170159325565314,0.40097745554769143,0.5287698412698396,0.9285714285714286,0.2142857142857143,0.14285714285714285,0.002185588733336318,0.7842068494234694,0.9646458350403199,0.08294972641812459,0.08319017768598228,0.020580709756368915,GXSUSDT,Up trend,sell,low,0.7069672131147541,-0.28669598680593733
0,0.35321725937235127,0.40416664576991185,0.4031312312146361,0.745172114807717,0.6149694533036644,0.7671932852441233,0.337044238010778,0.4833910591902108,0.13054975306222516,0.3210291019895758,0.2105865090168501,0.41188453721067836,0.6800930399612817,0.23895009021013858,0.9285714285714286,0.0,0.03571428571428569,0.44472461261832846,0.7872855622331444,0.9526302826070224,0.34136124651303673,0.2390938123190544,0.1908015010102954,ARDRUSDT,Up trend,sell,low,1.9260318757662442,-0.03910806174957107
0,0.14095766253856262,0.17459018366511808,0.21688647185693938,0.5926104800011023,0.24383963216471746,0.6418999991488792,0.6033307971028967,0.5855930437039564,0.45104847168076995,0.7022140986500045,0.5077054274965994,0.20975933787249862,0.3695027133227268,0.567643273732919,0.35714285714285715,0.2142857142857143,0.42857142857142855,0.0,0.18371988685260024,1.0,0.18089586764707896,0.13625892210951682,0.2035826676349551,MDTUSDT,Up trend,sell,low,0.7422105608396196,-0.16662938939834485
0,0.16487797797131468,0.1759342888335417,0.22094233626012053,0.599291332564702,0.2694640602058218,0.6278149850120577,0.44214634258596724,0.551064986120618,0.1594650495294108,0.23807349232022523,0.21149511079206415,0.30988570986238995,0.41243680336259075,0.4446378895683823,0.9285714285714286,0.07142857142857144,0.07142857142857138,0.8822399765844751,0.3128963674604172,0.845034556429732,0.14782500517506392,0.2105987819025581,0.07352465642683918,STMXUSDT,Up trend,sell,low,1.5069444444444444,-0.21170761298149834
0,0.0644821927924653,0.06903353057199135,0.11478373883369415,0.3108202795608482,0.11610792907469383,0.22586903363366043,0.5139079701618524,0.5162390258275202,0.5449564067175534,0.1750309004323908,0.26570710548597726,0.7709971558368246,0.5766252888721272,0.5355610732236208,0.7142857142857143,0.0,0.14285714285714285,0.8809642276131734,0.2177743994108228,0.8783937196445084,0.09622549262416977,0.14333729627726116,0.06858710562414257,KNCUSDT,Up trend,sell,low,0.7857142857142857,-0.22550544323483673
0,0.18013892475875815,0.19643731975737005,0.22916312400309735,0.502648745427036,0.2538806066207639,0.5352472145890316,0.38574108418873165,0.3824335319528648,0.43679187487425536,0.3146793781080232,0.25331843939131177,0.32778362704572944,0.29040085279395655,0.3658369773038127,0.9285714285714286,0.0,0.03571428571428569,0.8381077143070482,0.5095982653422898,0.9828692428256194,0.15470962483880749,0.15711349872496444,0.16088847103067347,REPUSDT,Up trend,sell,low,1.0,-0.27992895204262874
0,0.2830694247101369,0.341140703947932,0.4196494271174208,0.6291280942631851,0.5165754205882007,0.7440926548481352,0.3007375108430777,0.315857011125021,0.45718615982771205,0.061239877705935565,0.14077190580882903,0.26515729994744613,0.4302441546714085,0.3414966557994116,0.8571428571428572,0.0,0.07142857142857138,0.0030172923202060153,0.5210418666768629,0.793923455222467,0.2531212670031703,0.1374470573923344,0.03326437461005474,LRCUSDT,Up trend,sell,low,0.6285550129273195,-0.34262589928057563
0,0.10970192105230919,0.12762111352133054,0.15067260559114437,0.5286442723064311,0.19324655604122484,0.46803911901328416,0.5369173961090032,0.5943432604501345,0.3544097436241586,0.3927052162182242,0.2790915705169607,0.27045955690889056,0.34206981290186117,0.5288970483784304,0.5714285714285715,0.0,0.21428571428571427,0.00422981130197557,0.4832185503353696,0.6989758426531844,0.190703521104624,0.18399641874301814,0.005505328551947134,PNTUSDT,Up trend,sell,low,1.409966777408638,-0.26867540272097484
0,0.157179955967574,0.1651335051047635,0.19618374204464328,0.43309777643633723,0.147739745058754,0.3071313042558522,0.2972743627808799,0.28181025877954624,0.574665160927633,0.015119269582045097,0.24862850545129705,0.5449318120862691,0.3406060658918278,0.4430191484583544,0.9285714285714286,0.0,0.03571428571428569,0.8879184705880651,0.41958479878344057,0.7811784342536489,0.05612607040467274,0.20299899518121983,0.05688018783689933,COMPUSDT,Up trend,sell,low,0.8885316184351556,-0.28060647205250056
0,0.08234684878961869,0.10489211825392443,0.1651418035790186,0.4489087021476422,0.18585992039517452,0.43222153240456274,0.42625009913209805,0.3633656539089667,0.6658164446085807,0.1829370729954846,0.21666305971891822,0.3075194353762803,0.0,0.4257661135235605,0.9285714285714286,0.0,0.03571428571428569,0.9644288039253075,0.12308397343041684,0.6344573884529433,0.09286424269427289,0.1263788284503201,0.022193585337915243,SCUSDT,Up trend,sell,low,1.093939393939394,-0.2609137055837563
0,0.16155108693600026,0.192966464577945,0.22664008942640043,0.4626727806803611,0.32909582955621847,0.5182512585643471,0.20560463236213034,0.21103550474042335,0.6121225733623297,0.20072861073162185,0.19071928257864829,0.3010910173683939,0.3865730569828188,0.20324178835349546,0.7142857142857143,0.0,0.14285714285714285,0.7568931158522183,0.1831405542884777,0.22216735004358362,0.19946449509158784,0.23245883214272745,0.036107463073755154,ZENUSDT,Up trend,sell,low,0.9746585486259667,-0.2501084128360797
0,0.19891158176356266,0.23524884203581764,0.2637706012831656,0.5355022185633918,0.2422911884981347,0.42752716940819363,0.41912796929135626,0.5372346881645775,0.27235648775869586,0.0,0.06908591821113533,0.13824032956215856,0.1547277119954732,0.36471366844211756,0.9285714285714286,0.0,0.03571428571428569,0.39735239163270003,0.3972930979240661,0.7438791278392891,0.10689010752664199,0.22474463595431687,0.004867495943753427,SNXUSDT,Up trend,sell,low,0.7611111111111111,-0.17026793431287818
0,0.05868959408803446,0.05484995527019305,0.26295418574073803,0.37104623121326463,0.10923481683401857,0.22411628904154854,0.40614836892203493,0.40215006432148,0.6961311483182493,0.30779890481026245,0.23303594847802592,0.49278167179139926,0.3003904752518743,0.5665263759311346,0.35714285714285715,0.0,0.3214285714285714,0.9499970779752829,0.5615994481796639,0.8777091607113716,0.0865545433455528,0.09593306837841131,0.018591203450425562,ETHUPUSDT,Up trend,sell,low,2.5726897877615036,-0.4810782943200182
0,0.20277359856361826,0.21555997612678232,0.4661456420954981,0.2108457531301882,0.35306980847743635,0.2759288668302641,0.2665826468839412,0.25315644006308907,0.45291075521202356,0.5679352991427844,0.43379538848238103,0.27451876591734553,0.022279043120998626,0.37133412299260776,0.0,0.35714285714285715,0.6785714285714286,0.03951826334845902,0.8326742901142636,0.16970824804461612,0.2953272029134598,0.019842047202748524,0.03859993931962379,ETHDOWNUSDT,Down trend,buy,high,1.4556962025316456,0.08252427184466027
0,0.2741163336661924,0.2926799834451433,0.278711971405441,0.36782091549538976,0.5991235804770687,0.5050147172645396,0.006300181458295339,0.0,0.4718415814748775,0.22421766702268248,0.3109535265257248,0.5657382513314466,0.5687538775654581,0.11422331664853955,0.35714285714285715,0.0,0.3214285714285714,0.971110949120961,0.3393707205128501,0.8662100311554956,0.5785724873067193,0.374025332418037,0.040836198933885307,ADAUPUSDT,Up trend,sell,low,2.6522364027362024,-0.5545724245345991
0,0.000673629116281457,0.0010064900192969415,0.42090730348826083,0.9495653310109032,0.0,0.00031962978456030814,0.8534487997343282,0.5368936944518846,0.8272734625170889,0.7195245659547871,0.341806767708252,0.06759016483006904,0.0,0.5291613224917707,0.6428571428571429,0.35714285714285715,0.35714285714285715,0.11187725181962484,0.815935638935509,0.2525922789414904,0.0,0.0026878462795389244,6.32991129847785e-05,ADADOWNUSDT,Down trend,buy,high,1.7300748568912374,0.02870533099004101
0,0.01505454341796097,0.014557495805331912,0.09938016644783311,0.17825347529298372,0.020964627181551745,0.0357858376492465,0.5264153419656741,0.529253589190182,0.7001509970878421,0.3751584039686805,0.20102456877581112,0.27717070538781347,0.0,0.624928104443414,0.35714285714285715,0.0,0.3214285714285714,0.4981824887352746,0.5543493808044682,0.6720592174634692,0.03290890173208437,0.1244442880123955,0.009357409167336808,LINKUPUSDT,Up trend,sell,low,4.583,-0.5516803840877915
0,0.005252471000120467,0.0073956820883745705,0.4075201480169348,0.19958356190680315,0.0,0.006097510516804409,0.9302597616926136,0.9525097331991244,0.7857574377606839,0.5088815565490019,0.45211350872007106,0.059243481364183385,4.6865132109711455e-05,0.859103532721918,0.0,0.4285714285714286,0.7407407407407407,0.006157936892620442,0.976785038738308,0.0033051117412039835,0.0,0.05819253840848072,0.0006303994009036504,LINKDOWNUSDT,Down trend,buy,high,1.6968190854870777,-0.29725520731944716
0,0.15734500574502758,0.18415850634733827,0.20447128963699376,0.47906116802392323,0.2797578785063671,0.469561133734084,0.35076765066436805,0.3401591006325497,0.4757237275436391,0.37727861564509085,0.5143847639108302,0.519088490394279,0.5913680028093595,0.3294508782846329,0.35714285714285715,0.0,0.3214285714285714,0.03910257038835058,0.6032063414705675,0.5582417533020558,0.1385689930329641,0.13745808553683136,0.04898434193821402,VTHOUSDT,Up trend,sell,low,0.8914285714285713,-0.22283558745054746
0,0.05197510411702487,0.0631790602511643,0.07596745536312574,0.3208071989917373,0.12296094793345265,0.2327075601900322,0.3158506925617603,0.2906922889979791,0.7357902395069899,0.18237671111456327,0.19919972964010418,0.4229282539296589,0.11490770088998649,0.4298465812548842,0.9285714285714286,0.0,0.03571428571428569,0.35955983483428494,0.3809078573820089,0.817453282415363,0.04574664185960763,0.11817025278434891,0.017223561832586994,DGBUSDT,Up trend,sell,low,0.9379844961240312,-0.31599877638421525
0,0.012914999612129068,0.0,0.06078090352118973,0.0,0.0,0.0,0.09149565455564272,0.07931234427403562,0.44277816902830275,0.059493782344927006,0.1848051229346195,0.007659223794507881,0.04861717750407761,0.32815522528900015,0.9285714285714286,0.35714285714285715,0.21428571428571427,0.4905584319262663,0.5002288760667988,0.2926805561321214,0.10532480583575063,0.11930484528695652,0.023557126030624282,GBPUSDT,Up trend,sell,low,0.05984848484848482,-0.02328966521106261
0,0.13328048883892044,0.1496665573412043,0.22463345180552124,0.2861590603465489,0.27515156985791683,0.3395533150213877,0.35604447544805645,0.3164076368052421,0.4845207860281337,0.1375197473267911,0.27261297635182413,0.4514476875758092,0.33125787634720105,0.4455224877489755,0.35714285714285715,0.0,0.3214285714285714,0.7851429704800724,0.3622240868875639,0.7941446237089801,0.1638951516086524,0.12211150944374512,0.041089345437171465,SXPUSDT,Up trend,sell,low,1.0969230769230771,-0.379800853485064
0,0.010323940788918858,0.04822168952292113,0.12565305679379413,0.07479161048326725,0.07822648383013683,0.05700397777397861,0.11604208864644017,0.09503095477888204,0.7334801919589798,0.331114557531425,0.1730240884046604,0.5516727419634142,0.44316587233292015,0.2925015452404185,0.5714285714285715,0.0,0.21428571428571427,0.7156800111280964,0.06060906575290185,0.15283555067231003,0.03885055437159791,0.13979936486151265,0.006394023232969574,MKRUSDT,Up trend,sell,low,0.7598499061913696,-0.3505535055350554
0,0.00539054038240306,0.0,0.009247268764990239,0.04278597341717211,0.09752991608767196,0.0775400370979094,0.21231361847613275,0.13488288747309501,0.5498766825755819,0.26491005376647386,0.18209750926062604,0.9562219517157963,0.7591436135361054,0.3064799275714294,0.9285714285714286,0.07142857142857144,0.07142857142857138,0.8178880280414225,0.08613576421117884,0.1027342814861267,0.08048321141525541,0.2876150791677947,0.05401026194977063,DCRUSDT,Up trend,sell,low,0.9486910994764397,-0.39451114922813035
0,0.1798334179738607,0.1798708610436679,0.20344283073855432,0.5552376845391518,0.2669559566172365,0.7368548375163421,0.44431429472013206,0.47150524843673036,0.29068846779970353,0.08363900448903597,0.27420035570787116,0.46472789526337616,0.30378403118787395,0.3656322596303863,0.9285714285714286,0.0,0.03571428571428569,0.34040188662986604,0.696402738334385,0.7847695971823296,0.15496934326638176,0.13301540086760513,0.07162800687285222,STORJUSDT,Up trend,sell,low,1.0979143121339772,-0.2564415513967996
0,0.041274394486997074,0.02664334891940641,0.16520573222385274,0.3459826354782405,0.0657412242438253,0.16216665613319056,0.5285711361893227,0.5121456960529701,0.7767809194844165,0.39650038965009116,0.5329327830516655,0.7702478921262875,0.7007579713594488,0.6503914368319771,0.7142857142857143,0.0,0.14285714285714285,0.9913311844795385,0.6333672369342317,0.30307810165075016,0.06203876916096576,0.06099944747601415,0.019340401909530347,BNBUPUSDT,Up trend,buy,low,2.5746659540352757,-0.45881904346878744
0,0.01852680762658152,0.022463491625709108,0.3961237313712636,0.042861654394614715,0.002096076695810733,0.013801452146718856,0.3704675910791025,0.20172805267413446,0.8999449464944872,0.6448622006809192,0.13529870190311485,0.3216471626186186,0.14962485861948116,0.310359892863261,0.0,0.7142857142857143,0.888888888888889,0.0005053675025332007,0.9999891135263161,0.0003689198697177664,0.002083603711552363,0.07744036510088508,0.0012073660068537692,BNBDOWNUSDT,Down trend,buy,high,1.16678674351585,0.04539047082041162
0,0.03672455415113622,0.0349108818011257,0.15800073595248074,0.7361702413787433,0.04646948485406122,0.19704189473222303,0.8811969613210446,0.9168974647638999,0.5042003827657273,0.563077669524,0.365058410513034,0.1974244561520369,0.5082235927717108,0.6973420557709724,0.4285714285714286,0.6428571428571429,0.6071428571428572,0.9403368292667245,0.5014629728637974,0.4394627586096452,0.05443110567768069,0.07067483958082049,0.01069575471698114,XTZUPUSDT,Up trend,sell,low,3.2393724696356276,-0.29005128205128206
