Timestamp,mempool-size
2019-04-21 15:45:00,7207560.5
2019-04-22 09:15:00,5503339
2019-04-23 02:45:00,9016573.5
2019-04-23 20:15:00,28601615
2019-04-24 13:45:00,26079856
2019-04-25 07:15:00,11723402
2019-04-26 00:45:00,12930586
2019-04-26 18:15:00,14222983.5
2019-04-27 11:45:00,5691221.5
2019-04-28 05:15:00,1453213.5
2019-04-28 22:45:00,199833
2019-04-29 16:15:00,11142318
2019-04-30 09:45:00,8022549
2019-05-01 03:15:00,3295330
2019-05-01 20:45:00,1808610.5
2019-05-02 14:15:00,4950612.5
2019-05-03 07:45:00,5290272
2019-05-04 01:15:00,3458015
2019-05-04 18:45:00,8881717
2019-05-05 12:15:00,4217147.5
2019-05-06 05:45:00,763081
2019-05-06 23:15:00,4528248
2019-05-07 16:45:00,13824483.5
2019-05-08 10:15:00,8834165
2019-05-09 03:45:00,5523220
2019-05-09 21:15:00,17767794
2019-05-10 14:45:00,28030223
2019-05-11 08:15:00,25015559.5
2019-05-12 01:45:00,19703227.5
2019-05-12 19:15:00,8534374
2019-05-13 12:45:00,2733939
2019-05-14 06:15:00,4574048
2019-05-14 23:45:00,19654411
2019-05-15 17:15:00,35517205
2019-05-16 10:45:00,42773049.5
2019-05-17 04:15:00,38369428
2019-05-17 21:45:00,47626098
2019-05-18 15:15:00,25645963
2019-05-19 08:45:00,948855
2019-05-20 02:15:00,1253148.5
2019-05-20 19:45:00,13638245
2019-05-21 13:15:00,15007157
2019-05-22 06:45:00,10823935
2019-05-23 00:15:00,6152003
2019-05-23 17:45:00,10230377.5
2019-05-24 11:15:00,11791988
2019-05-25 04:45:00,297832
2019-05-25 22:15:00,7174957
2019-05-26 15:45:00,3223793.5
2019-05-27 09:15:00,5198409.5
2019-05-28 02:45:00,5732838
2019-05-28 20:15:00,15099776.5
2019-05-29 13:45:00,4159029.5
2019-05-30 07:15:00,1566881.5
2019-05-31 00:45:00,6712501.5
2019-05-31 18:15:00,32491182
2019-06-01 11:45:00,8832096.5
2019-06-02 05:15:00,8044751
2019-06-02 22:45:00,3510703
2019-06-03 16:15:00,19938272.5
2019-06-04 09:45:00,17236379.5
2019-06-05 03:15:00,6668987
2019-06-05 20:45:00,2043803.5
2019-06-06 14:15:00,3286566
2019-06-07 07:45:00,1150756
2019-06-08 01:15:00,1103766
2019-06-08 18:45:00,2520801.5
2019-06-09 12:15:00,1109407
2019-06-10 05:45:00,2085832
2019-06-10 23:15:00,2853236
2019-06-11 16:45:00,13866995.5
2019-06-12 10:15:00,11297136
2019-06-13 03:45:00,9516905.5
2019-06-13 21:15:00,15062748
2019-06-14 14:45:00,14958528
2019-06-15 08:15:00,3064513
2019-06-16 01:45:00,3544766.5
2019-06-16 19:15:00,18964693.5
2019-06-17 12:45:00,13277959
2019-06-18 06:15:00,15846762
2019-06-18 23:45:00,8916838
2019-06-19 17:15:00,10236336
2019-06-20 10:45:00,9900143.5
2019-06-21 04:15:00,18071589.5
2019-06-21 21:45:00,30708609
2019-06-22 15:15:00,39134875.5
2019-06-23 08:45:00,3466699
2019-06-24 02:15:00,1912998.5
2019-06-24 19:45:00,4623458
2019-06-25 13:15:00,16917100.5
2019-06-26 06:45:00,15770701.5
2019-06-27 00:15:00,37319316.5
2019-06-27 17:45:00,48502462
2019-06-28 11:15:00,37919403.5
2019-06-29 04:45:00,15839937
2019-06-29 22:15:00,941908
2019-06-30 15:45:00,624530.5
2019-07-01 09:15:00,12432327
2019-07-02 02:45:00,15625077.5
2019-07-02 20:15:00,17993584.5
2019-07-03 13:45:00,10752180.5
2019-07-04 07:15:00,1349323
2019-07-05 00:45:00,476028
2019-07-05 18:15:00,8196982.5
2019-07-06 11:45:00,1431452.5
2019-07-07 05:15:00,1353214.5
2019-07-07 22:45:00,455254
2019-07-08 16:15:00,12620442
2019-07-09 09:45:00,4001273
2019-07-10 03:15:00,12054373
2019-07-10 20:45:00,22808961
2019-07-11 14:15:00,32929152.5
2019-07-12 08:00:00,13738946
2019-07-13 01:30:00,3338097
2019-07-13 19:00:00,3808078.5
2019-07-14 12:30:00,3699931
2019-07-15 06:00:00,1153476.5
2019-07-15 23:30:00,1325760.5
2019-07-16 17:00:00,2856972
2019-07-17 10:30:00,9661442.5
2019-07-18 04:00:00,32929106.5
2019-07-18 21:30:00,47267009
2019-07-19 15:00:00,50012969
2019-07-20 09:00:00,1555842
2019-07-21 02:30:00,353826.5
2019-07-21 20:00:00,644715
2019-07-22 13:30:00,4795919.5
2019-07-23 07:00:00,2737928.5
2019-07-24 00:30:00,572521.5
2019-07-24 18:00:00,9755983.5
2019-07-25 11:30:00,2183810
2019-07-26 05:00:00,689968.5
2019-07-26 22:30:00,1660724.5
2019-07-27 16:00:00,1328438
2019-07-28 09:30:00,389870
2019-07-29 03:00:00,612687.5
2019-07-29 20:30:00,2585023.5
2019-07-30 14:00:00,13224330
2019-07-31 07:30:00,2534444.5
2019-08-01 01:00:00,1553559
2019-08-01 18:30:00,2115340
2019-08-02 12:00:00,4317400
2019-08-03 05:30:00,410022.5
2019-08-03 23:00:00,320259.5
2019-08-04 16:30:00,1481257
2019-08-05 10:00:00,427242.5
2019-08-06 03:30:00,2126696.5
2019-08-06 21:00:00,2669591
2019-08-07 14:30:00,12378240.5
2019-08-08 08:00:00,10939595.5
2019-08-09 01:30:00,646077
2019-08-09 19:00:00,7976030
2019-08-10 12:30:00,795703
2019-08-11 06:00:00,1377299
2019-08-11 23:30:00,235445.5
2019-08-12 17:00:00,16820210
2019-08-13 10:30:00,3673897.5
2019-08-14 04:00:00,2204000.5
2019-08-14 21:30:00,469707.5
2019-08-15 15:00:00,6643486
2019-08-16 08:30:00,4920028
2019-08-17 02:00:00,2044881
2019-08-17 19:30:00,1062873.5
2019-08-18 13:00:00,5264081
2019-08-19 06:30:00,1942836.5
2019-08-20 00:00:00,2021563.5
2019-08-20 17:30:00,5324657.5
2019-08-21 11:00:00,1916651
2019-08-22 04:30:00,2351176.5
2019-08-22 22:00:00,4683667
2019-08-23 15:30:00,4762085.5
2019-08-24 09:00:00,465144.5
2019-08-25 02:30:00,1315044.5
2019-08-25 20:00:00,484658.5
2019-08-26 13:30:00,11736403.5
2019-08-27 07:00:00,3271079
2019-08-28 00:30:00,508531.5
2019-08-28 18:00:00,9537748
2019-08-29 11:30:00,2975061.5
2019-08-30 05:00:00,523359
2019-08-30 22:30:00,521714.5
2019-08-31 16:00:00,666194
2019-09-01 09:30:00,943841
2019-09-02 03:00:00,752243.5
2019-09-02 20:30:00,3042683.5
2019-09-03 14:00:00,6886014
2019-09-04 07:30:00,2947722.5
2019-09-05 01:00:00,1532226
2019-09-05 18:30:00,7169851.5
2019-09-06 12:00:00,2666032.5
2019-09-07 05:30:00,2466065
2019-09-07 23:00:00,397894
2019-09-08 16:30:00,790181.5
2019-09-09 10:00:00,1778664
2019-09-10 03:30:00,848821
2019-09-10 21:00:00,756411.5
2019-09-11 14:30:00,9243759.5
2019-09-12 08:00:00,3346026.5
2019-09-13 01:30:00,1742252.5
2019-09-13 19:00:00,6127669.5
2019-09-14 12:30:00,257075
2019-09-15 06:00:00,2290122.5
2019-09-15 23:30:00,944594.5
2019-09-16 17:00:00,10573931
2019-09-17 10:30:00,1811088.5
2019-09-18 04:00:00,2017506
2019-09-18 21:30:00,650183.5
2019-09-19 15:00:00,8252613
2019-09-20 08:30:00,672246.5
2019-09-21 02:00:00,1062572.5
2019-09-21 19:30:00,1162339
2019-09-22 13:00:00,2018753.5
2019-09-23 06:30:00,3291435
2019-09-24 00:00:00,12027775.5
2019-09-24 17:30:00,1986356
2019-09-25 11:00:00,1882313
2019-09-26 04:30:00,732716
2019-09-26 22:00:00,854976
2019-09-27 15:30:00,10775266.5
2019-09-28 09:00:00,664271
2019-09-29 02:30:00,1067731
2019-09-29 20:00:00,1138547.5
2019-09-30 13:30:00,9955554
2019-10-01 07:00:00,874475
2019-10-02 00:30:00,268379
2019-10-02 18:00:00,3827417
2019-10-03 11:30:00,5114984
2019-10-04 05:00:00,576633
2019-10-04 22:30:00,937060
2019-10-05 16:00:00,1383385.5
2019-10-06 09:30:00,2538992.5
2019-10-07 03:00:00,297066.5
2019-10-07 20:30:00,5223672.5
2019-10-08 14:00:00,1856929
2019-10-09 07:30:00,1765692.5
2019-10-10 01:00:00,1843881.5
2019-10-10 18:30:00,1355985
2019-10-11 12:00:00,3045631.5
2019-10-12 05:30:00,217228
2019-10-12 23:00:00,958268
2019-10-13 16:30:00,513049
2019-10-14 10:00:00,577334
2019-10-15 03:30:00,881480.5
2019-10-15 21:00:00,507738.5
2019-10-16 14:30:00,4250845.5
2019-10-17 08:00:00,2076135
2019-10-18 01:30:00,284577
2019-10-18 19:00:00,599687.5
2019-10-19 12:30:00,1125679
2019-10-20 06:00:00,583547
2019-10-20 23:30:00,1335916.5
2019-10-21 17:00:00,470514.5
2019-10-22 10:30:00,8163909
2019-10-23 04:00:00,832984
2019-10-23 21:30:00,1068669
2019-10-24 15:00:00,11034642
2019-10-25 08:30:00,2302903.5
2019-10-26 02:00:00,4907464
2019-10-26 19:30:00,13595898.5
2019-10-27 13:00:00,2243887
2019-10-28 06:30:00,2787170.5
2019-10-29 00:00:00,1200031.5
2019-10-29 17:30:00,6071556
2019-10-30 11:00:00,2511420.5
2019-10-31 04:30:00,751136
2019-10-31 22:00:00,7961959
2019-11-01 15:30:00,10930161.5
2019-11-02 09:00:00,680819.5
2019-11-03 01:30:00,1545333
2019-11-03 19:00:00,627481
2019-11-04 12:30:00,5614189
2019-11-05 06:00:00,2919028.5
2019-11-05 23:30:00,1639938.5
2019-11-06 17:00:00,9747832
2019-11-07 10:30:00,2042682
2019-11-08 04:00:00,1527522
2019-11-08 21:30:00,7616168
2019-11-09 15:00:00,1494566
2019-11-10 08:30:00,245854
2019-11-11 02:00:00,269848
2019-11-11 19:30:00,2031080.5
2019-11-12 13:00:00,4876354.5
2019-11-13 06:30:00,2697974
2019-11-14 00:00:00,1008270.5
2019-11-14 17:30:00,4562002.5
2019-11-15 11:00:00,89941907
2019-11-16 04:30:00,71377349
2019-11-16 22:00:00,48979334
2019-11-17 15:30:00,10784270
2019-11-18 09:00:00,2550164
2019-11-19 02:30:00,10895320
2019-11-19 20:00:00,2089430.5
2019-11-20 13:30:00,4471540
2019-11-21 07:00:00,4260994
2019-11-22 00:30:00,2580012.5
2019-11-22 18:00:00,7737920.5
2019-11-23 11:30:00,859345
2019-11-24 05:00:00,732769.5
2019-11-24 22:30:00,196503.5
2019-11-25 16:00:00,15864223.5
2019-11-26 09:30:00,14904776
2019-11-27 03:00:00,4390749.5
2019-11-27 20:30:00,2103865.5
2019-11-28 14:00:00,1239543
2019-11-29 07:30:00,639130
2019-11-30 01:00:00,459332
2019-11-30 18:30:00,2021372.5
2019-12-01 12:00:00,527242
2019-12-02 05:30:00,600514.5
2019-12-02 23:00:00,4569625
2019-12-03 16:30:00,453857
2019-12-04 10:00:00,1219249
2019-12-05 03:30:00,1259445
2019-12-05 21:00:00,461351.5
2019-12-06 14:30:00,9436297
2019-12-07 08:00:00,1059574.5
2019-12-08 01:30:00,206347.5
2019-12-08 19:00:00,2663116
2019-12-09 12:30:00,4889100.5
2019-12-10 06:00:00,833759.5
2019-12-10 23:30:00,1912055
2019-12-11 17:00:00,2400801
2019-12-12 10:30:00,719494.5
2019-12-13 04:00:00,327449
2019-12-13 21:30:00,2885039
2019-12-14 15:00:00,898469.5
2019-12-15 08:30:00,265564.5
2019-12-16 02:00:00,1035132.5
2019-12-16 19:30:00,1024445
2019-12-17 13:00:00,12535078
2019-12-18 06:30:00,2397360.5
2019-12-19 00:00:00,472937
2019-12-19 17:30:00,4429599.5
2019-12-20 11:00:00,665334
2019-12-21 04:30:00,429672
2019-12-21 22:00:00,759004.5
2019-12-22 15:30:00,1543344
2019-12-23 09:00:00,2502836.5
2019-12-24 02:30:00,4945079.5
2019-12-24 20:00:00,984279.5
2019-12-25 13:30:00,972001
2019-12-26 07:00:00,641193
2019-12-27 00:30:00,253236
2019-12-27 18:00:00,2663819.5
2019-12-28 11:30:00,448288
2019-12-29 05:00:00,300526
2019-12-29 22:30:00,244978
2019-12-30 16:00:00,3947701.5
2019-12-31 09:30:00,220963.5
2020-01-01 03:00:00,264024
2020-01-01 20:30:00,374694
2020-01-02 14:00:00,1698946.5
2020-01-03 07:30:00,463417
2020-01-04 01:00:00,512040
2020-01-04 18:30:00,951575
2020-01-05 12:00:00,1483513.5
2020-01-06 05:30:00,1257306
2020-01-06 23:00:00,567856
2020-01-07 16:30:00,3252271.5
2020-01-08 10:00:00,6422315
2020-01-09 03:30:00,281602.5
2020-01-09 21:00:00,518429.5
2020-01-10 14:30:00,4501163.5
2020-01-11 08:00:00,300120.5
2020-01-12 01:30:00,872932
2020-01-12 19:00:00,3453433
2020-01-13 12:30:00,2320624.5
2020-01-14 06:00:00,434448.5
2020-01-14 23:30:00,2577957.5
2020-01-15 17:00:00,3276194
2020-01-16 10:30:00,433225.5
2020-01-17 04:00:00,262756
2020-01-17 21:30:00,398295.5
2020-01-18 15:00:00,311468
2020-01-19 08:30:00,1821140
2020-01-20 02:00:00,138512
2020-01-20 19:30:00,4170023
2020-01-21 13:00:00,1410283
2020-01-22 06:30:00,671836.5
2020-01-23 00:00:00,922288.5
2020-01-23 17:30:00,1627568
2020-01-24 11:00:00,3652963
2020-01-25 04:30:00,227143.5
2020-01-25 22:00:00,772192.5
2020-01-26 15:30:00,2452227
2020-01-27 09:00:00,3399470.5
2020-01-28 02:30:00,7912049
2020-01-28 20:00:00,2523611
2020-01-29 13:30:00,5654148
2020-01-30 07:00:00,962411
2020-01-31 00:30:00,1031167.5
2020-01-31 18:00:00,10318546
2020-02-01 11:30:00,1613882
2020-02-02 05:00:00,313590
2020-02-02 22:30:00,909805.5
2020-02-03 16:00:00,5682507.5
2020-02-04 09:30:00,2948454
2020-02-05 03:00:00,702987.5
2020-02-05 20:30:00,2268630
2020-02-06 14:00:00,10910457.5
2020-02-07 07:30:00,11348433
2020-02-08 01:00:00,6114864.5
2020-02-08 18:30:00,693724
2020-02-09 12:00:00,1022034.5
2020-02-10 05:30:00,1121478
2020-02-10 23:00:00,17808668.5
2020-02-11 16:30:00,10769982
2020-02-12 10:00:00,9501906.5
2020-02-13 04:00:00,6133597
2020-02-13 21:30:00,872874.5
2020-02-14 15:00:00,9760354
2020-02-15 08:30:00,289170
2020-02-16 02:00:00,1727466.5
2020-02-16 19:30:00,2185755
2020-02-17 13:00:00,5285517
2020-02-18 06:30:00,353513
2020-02-19 00:00:00,982466
2020-02-19 17:30:00,7240812
2020-02-20 11:00:00,1816342.5
2020-02-21 04:30:00,379548.5
2020-02-21 22:00:00,1910129.5
2020-02-22 15:30:00,486979
2020-02-23 09:00:00,1258099.5
2020-02-24 02:30:00,1292384.5
2020-02-24 20:00:00,7038674
2020-02-25 13:30:00,7161590
2020-02-26 07:00:00,5617432
2020-02-27 00:30:00,3518253
2020-02-27 18:00:00,5382718.5
2020-02-28 11:30:00,919399
2020-02-29 05:00:00,319900
2020-02-29 22:30:00,3691495.5
2020-03-01 16:00:00,540540.5
2020-03-02 09:30:00,1832541.5
2020-03-03 03:00:00,702100.5
2020-03-03 20:30:00,8525933
2020-03-04 14:00:00,11579857
2020-03-05 07:30:00,250695.5
2020-03-06 01:00:00,387162.5
2020-03-06 18:30:00,11154643.5
2020-03-07 12:00:00,1862797.5
2020-03-08 06:30:00,808368
2020-03-09 00:00:00,1564657
2020-03-09 17:30:00,7569121
2020-03-10 11:00:00,2773123.5
2020-03-11 04:30:00,608929
2020-03-11 22:00:00,17042547.5
2020-03-12 15:30:00,18527800
2020-03-13 09:00:00,15569719.5
2020-03-14 04:30:00,11321831.5
2020-03-14 22:00:00,4364346
2020-03-15 15:30:00,6000912
2020-03-16 09:00:00,3237025
2020-03-17 02:30:00,7718270.5
2020-03-17 20:00:00,12248453.5
2020-03-18 13:30:00,11219522.5
2020-03-19 07:00:00,3596292
2020-03-20 00:30:00,18098024
2020-03-20 18:00:00,15826624
2020-03-21 11:30:00,3813625.5
2020-03-22 05:00:00,602968
2020-03-22 22:30:00,985078
2020-03-23 16:00:00,11151988
2020-03-24 09:30:00,891415
2020-03-25 03:00:00,1332303.5
2020-03-25 21:00:00,21239242
2020-03-26 14:30:00,2628273
2020-03-27 08:00:00,452697.5
2020-03-28 01:30:00,212253.5
2020-03-28 19:00:00,2537013
2020-03-29 12:30:00,1227239.5
2020-03-30 06:00:00,951404
2020-03-30 23:30:00,327430
2020-03-31 17:00:00,10731393
2020-04-01 10:30:00,3449473.5
2020-04-02 04:00:00,5151654.5
2020-04-02 21:30:00,6699990.5
2020-04-03 15:00:00,10666668.5
2020-04-04 08:30:00,11836784
2020-04-05 02:00:00,228931.5
2020-04-05 19:30:00,236392.5
2020-04-06 13:00:00,4992062.5
2020-04-07 06:30:00,544130
2020-04-08 00:00:00,1173529
2020-04-08 17:30:00,5052807.5
2020-04-09 11:00:00,7704255
2020-04-10 04:30:00,3081741
2020-04-10 22:00:00,1697773.5
2020-04-11 15:30:00,2717816.5
2020-04-12 09:00:00,985579
2020-04-13 02:30:00,294071.5
2020-04-13 20:00:00,1362041.5
2020-04-14 13:30:00,6800274.5
2020-04-15 07:00:00,1847526.5
2020-04-16 00:30:00,267195
2020-04-16 18:00:00,6143898
2020-04-17 11:30:00,4128165.5
2020-04-18 05:00:00,6370919
2020-04-18 22:30:00,932800.5
2020-04-19 16:00:00,1733774.5
2020-04-20 09:30:00,1979094.5
2020-04-21 03:00:00,3554598.5
2020-04-21 20:30:00,3483338.5
2020-04-22 14:00:00,18513677.5
