Timestamp,mempool-size
2020-04-23 07:30:00,23087881.5
2020-04-24 01:00:00,20125246
2020-04-24 18:30:00,22541036
2020-04-25 12:00:00,15628446.5
2020-04-26 05:30:00,2685688.5
2020-04-26 23:00:00,861732
2020-04-27 16:30:00,9414167
2020-04-28 10:00:00,3503369.5
2020-04-29 03:30:00,2555917
2020-04-29 21:00:00,23578566
2020-04-30 14:30:00,76027362.5
2020-05-01 08:00:00,59678632.5
2020-05-02 01:30:00,43452658.5
2020-05-02 19:00:00,28555144
2020-05-03 12:30:00,1544198
2020-05-04 06:00:00,2744071
2020-05-04 23:30:00,7690847
2020-05-05 17:00:00,18579139
2020-05-06 10:30:00,4046540
2020-05-07 04:00:00,13304044
2020-05-07 21:30:00,25801449.5
2020-05-08 15:00:00,41681765.5
2020-05-09 08:30:00,49858049.5
2020-05-10 02:00:00,33561400
2020-05-10 19:30:00,22388125
2020-05-11 13:00:00,9123463
2020-05-12 06:30:00,8362339
2020-05-13 00:00:00,19375753
2020-05-13 17:30:00,36154594
2020-05-14 11:00:00,48472315
2020-05-15 04:30:00,66544811
2020-05-15 22:00:00,70512981
2020-05-16 15:30:00,53251301
2020-05-17 09:00:00,57413568
2020-05-18 02:30:00,58780859
2020-05-18 20:00:00,69691924.5
2020-05-19 13:30:00,74436612
2020-05-20 07:00:00,90843972
2020-05-21 00:30:00,78086866
2020-05-21 18:00:00,86301954.5
2020-05-22 11:30:00,92545719.5
2020-05-23 05:00:00,85463603
2020-05-23 22:30:00,76868329.5
2020-05-24 16:00:00,70205378
2020-05-25 09:30:00,60606524
2020-05-26 03:00:00,54407475
2020-05-26 20:30:00,59849573.5
2020-05-27 14:00:00,50609497
2020-05-28 07:30:00,33312092
2020-05-29 01:00:00,33043529
2020-05-29 18:30:00,27158324.5
2020-05-30 12:00:00,3404039.5
2020-05-31 05:30:00,513865.5
2020-05-31 23:00:00,1992761
2020-06-01 16:30:00,10632191
2020-06-02 10:00:00,13185859.5
2020-06-03 03:30:00,16831716.5
2020-06-03 21:00:00,19625548.5
2020-06-04 14:30:00,6368665
2020-06-05 08:00:00,1087147.5
2020-06-06 01:30:00,646887
2020-06-06 19:00:00,1177261.5
2020-06-07 12:30:00,2468403.5
2020-06-08 06:00:00,267862.5
2020-06-08 23:30:00,9547396.5
2020-06-09 17:00:00,8568629.5
2020-06-10 10:30:00,5593209.5
2020-06-11 04:00:00,7155029
2020-06-11 21:30:00,7493488
2020-06-12 15:00:00,33720854.5
2020-06-13 08:30:00,1116853.5
2020-06-14 02:00:00,1045751
2020-06-14 19:30:00,405460
2020-06-15 13:00:00,7476701
2020-06-16 06:30:00,1576728.5
2020-06-17 00:00:00,10095475.5
2020-06-17 17:30:00,5861753.5
2020-06-18 11:00:00,7462556
2020-06-19 04:30:00,9886372
2020-06-19 22:00:00,6013485.5
2020-06-20 15:30:00,2476712
2020-06-21 09:00:00,1507737
2020-06-22 02:30:00,155146
2020-06-22 20:00:00,32067428
2020-06-23 13:30:00,24905509
2020-06-24 07:00:00,13176740.5
2020-06-25 00:30:00,14793814
2020-06-25 18:00:00,17420744
2020-06-26 11:30:00,342754
2020-06-27 05:00:00,165763
2020-06-27 22:30:00,951552.5
2020-06-28 16:00:00,3410970
2020-06-29 09:30:00,9623245
2020-06-30 03:00:00,402779.5
2020-06-30 20:30:00,23801690
2020-07-01 14:00:00,8715615
2020-07-02 07:30:00,2705881
2020-07-03 01:00:00,235033.5
2020-07-03 18:30:00,20185503.5
2020-07-04 12:00:00,1144065.5
2020-07-05 05:30:00,1914633.5
2020-07-05 23:00:00,900472
2020-07-06 16:30:00,5128360.5
2020-07-07 10:00:00,5444708.5
2020-07-08 03:30:00,403493
2020-07-08 21:00:00,14963354.5
2020-07-09 14:30:00,5435625.5
2020-07-10 08:00:00,1109825
2020-07-11 01:30:00,2338053
2020-07-11 19:00:00,1511184.5
2020-07-12 12:30:00,1068989.5
2020-07-13 06:00:00,444472
2020-07-13 23:30:00,26417721
2020-07-14 17:00:00,22012885
2020-07-15 10:30:00,15679665.5
2020-07-16 04:00:00,21553487
2020-07-16 21:30:00,30663868.5
2020-07-17 15:00:00,48222533
2020-07-18 08:30:00,35780592.5
2020-07-19 02:00:00,36640799.5
2020-07-19 19:30:00,37239153.5
2020-07-20 13:00:00,35221974.5
2020-07-21 06:30:00,36891992.5
2020-07-22 00:00:00,62918364
2020-07-22 17:30:00,65381014.5
2020-07-23 11:00:00,63670440
2020-07-24 04:30:00,67904336.5
2020-07-24 22:00:00,72849071
2020-07-25 15:30:00,50083211
2020-07-26 09:00:00,33695976
2020-07-27 02:30:00,20331843
2020-07-27 20:00:00,41550759
2020-07-28 13:30:00,59217497
2020-07-29 07:00:00,46876575.5
2020-07-30 00:30:00,55361682.5
2020-07-30 18:00:00,65841837.5
2020-07-31 11:30:00,62087411.5
2020-08-01 05:00:00,64979473.5
2020-08-01 22:30:00,72141207
2020-08-02 16:00:00,54216352.5
2020-08-03 09:30:00,37104315
2020-08-04 03:00:00,28254522.5
2020-08-04 20:30:00,42641987.5
2020-08-05 14:00:00,39393277
2020-08-06 07:30:00,37221443
2020-08-07 01:00:00,43260656.5
2020-08-07 18:30:00,51818524.5
2020-08-08 12:00:00,33200591.5
2020-08-09 05:30:00,16748690
2020-08-09 23:00:00,595061.5
2020-08-10 16:30:00,24127628
2020-08-11 10:00:00,7712985.5
2020-08-12 03:30:00,7110788
2020-08-12 21:00:00,18470678
2020-08-13 14:30:00,11960766.5
2020-08-14 08:00:00,3025412
2020-08-15 01:30:00,6674660
2020-08-15 19:00:00,10020440
2020-08-16 12:30:00,2296974
2020-08-17 06:00:00,4002254
2020-08-17 23:30:00,32588308
2020-08-18 17:00:00,40263897
2020-08-19 10:30:00,31827158.5
2020-08-20 04:00:00,23816537.5
2020-08-20 21:30:00,27849154.5
2020-08-21 15:00:00,28867775.5
2020-08-22 08:30:00,26991110
2020-08-23 02:00:00,20052232.5
2020-08-23 19:30:00,1941569
2020-08-24 13:00:00,29392842
2020-08-25 06:30:00,20194645.5
2020-08-26 00:00:00,41902187.5
2020-08-26 17:30:00,35669295.5
2020-08-27 11:00:00,40889434.5
2020-08-28 04:30:00,37855749.5
2020-08-28 22:00:00,37157256
2020-08-29 15:30:00,24960729.5
2020-08-30 09:00:00,14722389.5
2020-08-31 02:30:00,8938339
2020-08-31 20:00:00,19968082.5
2020-09-01 13:30:00,24658178
2020-09-02 07:00:00,16022978
2020-09-03 00:30:00,30735771.5
2020-09-03 18:00:00,51264349.5
2020-09-04 11:30:00,48660287.5
2020-09-05 05:00:00,54017875
2020-09-05 22:30:00,42950786
2020-09-06 16:00:00,12306667.5
2020-09-07 09:30:00,8435941.5
2020-09-08 03:00:00,1619984
2020-09-08 20:30:00,8103723
2020-09-09 14:00:00,6582354.5
2020-09-10 07:30:00,7185504.5
2020-09-11 01:00:00,11363559.5
2020-09-11 18:30:00,16911146.5
2020-09-12 12:00:00,2485721
2020-09-13 05:30:00,992729
2020-09-13 23:00:00,4022789
2020-09-14 16:30:00,6156723.5
2020-09-15 10:00:00,16353939
2020-09-16 03:30:00,3088950
2020-09-16 21:00:00,12297570.5
2020-09-17 14:30:00,5436262
2020-09-18 08:00:00,2043115
2020-09-19 01:30:00,11361708.5
2020-09-19 19:00:00,2498834
2020-09-20 12:30:00,3128145
2020-09-21 06:00:00,690862.5
2020-09-21 23:30:00,25053858
2020-09-22 17:00:00,28170861.5
2020-09-23 10:30:00,36748518.5
2020-09-24 04:00:00,31933092.5
2020-09-24 21:30:00,37191887.5
2020-09-25 15:00:00,21194359
2020-09-26 08:30:00,17672846
2020-09-27 02:00:00,2190492.5
2020-09-27 19:30:00,2268805.5
2020-09-28 13:00:00,6082635.5
2020-09-29 06:30:00,9723047.5
2020-09-30 00:00:00,22456792
2020-09-30 17:30:00,21022944
2020-10-01 11:00:00,24030618.5
2020-10-02 04:30:00,31960580
2020-10-02 22:00:00,48632490
2020-10-03 15:30:00,26407881
2020-10-04 09:00:00,1360891.5
2020-10-05 02:30:00,284477
2020-10-05 20:00:00,32181068.5
2020-10-06 13:30:00,14323539.5
2020-10-07 07:00:00,14141852
2020-10-08 00:30:00,15094792
2020-10-08 18:00:00,15493702
2020-10-09 11:30:00,14757817.5
2020-10-10 05:00:00,9487432
2020-10-10 22:30:00,8282360
2020-10-11 16:00:00,1779250
2020-10-12 09:30:00,2779805.5
2020-10-13 03:00:00,15343115.5
2020-10-13 20:30:00,9887523.5
2020-10-14 14:00:00,11405656
2020-10-15 07:30:00,2143332.5
2020-10-16 01:00:00,632450
2020-10-16 18:30:00,13047108.5
2020-10-17 12:00:00,3915259.5
2020-10-18 05:30:00,481809
2020-10-18 23:00:00,7280594.5
2020-10-19 16:30:00,20195065
2020-10-20 10:00:00,6684867
2020-10-21 03:30:00,13844457.5
2020-10-21 21:00:00,36850643
2020-10-22 14:30:00,33441926.5
2020-10-23 08:00:00,34840320
2020-10-24 01:30:00,40487114.5
2020-10-24 19:00:00,30370772
2020-10-25 12:30:00,17506952
2020-10-26 06:00:00,5930577.5
2020-10-26 23:30:00,39436179
2020-10-27 17:00:00,57081845.5
2020-10-28 10:30:00,66371232
2020-10-29 04:00:00,58606344
2020-10-29 21:30:00,70915353.5
2020-10-30 15:00:00,68746291
2020-10-31 08:30:00,68070720
2020-11-01 01:00:00,54701696
2020-11-01 18:30:00,52458344
2020-11-02 12:00:00,69928237.5
2020-11-03 05:30:00,66313833
2020-11-03 23:00:00,68224842.5
2020-11-04 16:30:00,65779294
2020-11-05 10:00:00,60929783.5
2020-11-06 03:30:00,69566630
2020-11-06 21:00:00,77398628.5
2020-11-07 14:30:00,59171859.5
2020-11-08 08:00:00,43703206.5
2020-11-09 01:30:00,27181708.5
2020-11-09 19:00:00,11266168
2020-11-10 12:30:00,5575159.5
2020-11-11 06:00:00,1990340
2020-11-11 23:30:00,465534
2020-11-12 17:00:00,8022014
2020-11-13 10:30:00,3734495
2020-11-14 04:00:00,8987317.5
2020-11-14 21:30:00,2861813
2020-11-15 15:00:00,12122765
2020-11-16 08:30:00,2521840.5
2020-11-17 02:00:00,10088345
2020-11-17 19:30:00,14438914
2020-11-18 13:00:00,2517833
2020-11-19 06:30:00,9483741
2020-11-20 00:00:00,17205623
2020-11-20 17:30:00,10310572
2020-11-21 11:00:00,5138758.5
2020-11-22 04:30:00,471227
2020-11-22 22:00:00,5064205.5
2020-11-23 15:30:00,14364169
2020-11-24 09:00:00,19845217
2020-11-25 02:30:00,31551482.5
2020-11-25 20:00:00,32973303.5
2020-11-26 13:30:00,47399508.5
2020-11-27 07:00:00,29849255
2020-11-28 00:30:00,28205506
2020-11-28 18:00:00,16892895.5
2020-11-29 11:30:00,3085879.5
2020-11-30 05:00:00,2661004
2020-11-30 22:30:00,46192395
2020-12-01 16:00:00,42957808.5
2020-12-02 09:30:00,41307784
2020-12-03 03:00:00,35925525
2020-12-03 20:30:00,44152382.5
2020-12-04 14:00:00,52261770.5
2020-12-05 07:30:00,28458381
2020-12-06 01:00:00,21534864
2020-12-06 18:30:00,14981867.5
2020-12-07 12:00:00,8853590.5
2020-12-08 05:30:00,3193638.5
2020-12-08 23:00:00,11013975.5
2020-12-09 16:30:00,18938823
2020-12-10 10:00:00,20835897
2020-12-11 03:30:00,17524996
2020-12-11 21:00:00,26766993
2020-12-12 14:30:00,17468808.5
2020-12-13 08:00:00,3327214.5
2020-12-14 01:30:00,694856.5
2020-12-14 19:00:00,14127651.5
2020-12-15 12:30:00,13441988
2020-12-16 06:00:00,5413400.5
2020-12-16 23:30:00,46910985.5
2020-12-17 17:00:00,78975169.5
2020-12-18 10:30:00,56866478
2020-12-19 04:00:00,42030923.5
2020-12-19 21:30:00,35541156
2020-12-20 15:00:00,22554807.5
2020-12-21 08:30:00,32630542
2020-12-22 02:00:00,36498614
2020-12-22 19:30:00,42920798
2020-12-23 13:00:00,55739936
2020-12-24 06:30:00,52159780
2020-12-25 00:00:00,66773035.5
2020-12-25 17:30:00,54341387
2020-12-26 11:00:00,40488478.5
2020-12-27 04:30:00,28467684
2020-12-27 22:00:00,57432978.5
2020-12-28 15:30:00,46282373
2020-12-29 09:00:00,46458617
2020-12-30 02:30:00,47247657
2020-12-30 20:00:00,55265388
2020-12-31 13:30:00,55856809
2021-01-01 07:00:00,31715062
2021-01-02 00:30:00,21581391
2021-01-02 18:00:00,24203954.5
2021-01-03 11:30:00,19892345.5
2021-01-04 05:00:00,11469819.5
2021-01-04 22:30:00,23891337.5
2021-01-05 16:00:00,28000039
2021-01-06 09:30:00,23534913
2021-01-07 03:00:00,33098232.5
2021-01-07 20:30:00,52272931.5
2021-01-08 14:00:00,71569800.5
2021-01-09 07:30:00,84886980.5
2021-01-10 01:00:00,81288544
2021-01-10 18:30:00,84629598
2021-01-11 12:00:00,92629561.5
2021-01-12 05:30:00,74080581
2021-01-12 23:00:00,89432595.5
2021-01-13 16:30:00,89933069.5
2021-01-14 10:00:00,78038654.5
2021-01-15 03:30:00,80472992
2021-01-15 21:00:00,83381936.5
2021-01-16 14:30:00,75366544
2021-01-17 08:00:00,90249758.5
2021-01-18 01:30:00,72059992
2021-01-18 19:00:00,86481672.5
2021-01-19 12:30:00,76728496
2021-01-20 06:00:00,83637133
2021-01-20 23:30:00,90318142
2021-01-21 17:00:00,87456919
2021-01-22 10:30:00,93018586
2021-01-23 04:00:00,95372479.5
2021-01-23 21:30:00,86756847.5
2021-01-24 15:00:00,65023136
2021-01-25 08:30:00,74365240.5
2021-01-26 02:00:00,70039523
2021-01-26 19:30:00,72159427
2021-01-27 13:00:00,65932282.5
2021-01-28 06:30:00,64900132.5
2021-01-29 00:00:00,74692263
2021-01-29 17:30:00,80253670
2021-01-30 11:00:00,62465740
2021-01-31 04:30:00,66959958
2021-01-31 22:00:00,85269492
2021-02-01 15:30:00,85268806.5
2021-02-02 09:00:00,71711590.5
2021-02-03 02:30:00,72340411.5
2021-02-03 20:00:00,81391779.5
2021-02-04 13:30:00,79155895.5
2021-02-05 07:00:00,74169561
2021-02-06 00:30:00,83042309.5
2021-02-06 18:00:00,78457393.5
2021-02-07 11:30:00,72087123.5
2021-02-08 05:00:00,61263637
2021-02-08 22:30:00,80525011
2021-02-09 16:00:00,81198142
2021-02-10 09:30:00,68433276
2021-02-11 03:00:00,80070892
2021-02-11 20:30:00,82495125
2021-02-12 14:00:00,81115953
2021-02-13 07:30:00,80581417.5
2021-02-14 01:00:00,73962506
2021-02-14 18:30:00,81633921.5
2021-02-15 12:00:00,81372411
2021-02-16 05:30:00,86657262.5
2021-02-16 23:00:00,77457774
2021-02-17 16:30:00,85777881
2021-02-18 10:00:00,86863158.5
2021-02-19 03:30:00,75848672.5
2021-02-19 21:00:00,74595551
2021-02-20 14:30:00,81705561.5
2021-02-21 08:00:00,78276844.5
2021-02-22 01:30:00,72972301
2021-02-22 19:00:00,77967688
2021-02-23 12:30:00,75016929.5
2021-02-24 06:00:00,72096324
2021-02-24 23:30:00,69211444.5
2021-02-25 17:00:00,85277882
2021-02-26 10:30:00,83079102
2021-02-27 04:00:00,77864866
2021-02-27 21:30:00,86581076.5
2021-02-28 15:00:00,82368665
2021-03-01 08:30:00,84775603
2021-03-02 02:00:00,79276011
2021-03-02 19:30:00,74767385.5
2021-03-03 13:00:00,85681552
2021-03-04 06:30:00,83242282.5
2021-03-05 00:00:00,76294516.5
2021-03-05 17:30:00,84330137.5
2021-03-06 11:00:00,95038725.5
2021-03-07 04:30:00,94551821
2021-03-07 22:00:00,92181681
2021-03-08 15:30:00,93407625.5
2021-03-09 09:00:00,94216080
2021-03-10 02:30:00,90630325
2021-03-10 20:00:00,90278574
2021-03-11 13:30:00,78044902.5
2021-03-12 07:00:00,79354899.5
2021-03-13 00:30:00,76838088.5
2021-03-13 18:00:00,78490996
2021-03-14 12:30:00,80625006
2021-03-15 06:00:00,76440908
2021-03-15 23:30:00,77161307
2021-03-16 17:00:00,83410026.5
2021-03-17 10:30:00,80756152
2021-03-18 04:00:00,80448850.5
2021-03-18 21:30:00,76945683
2021-03-19 15:00:00,79903752.5
2021-03-20 08:30:00,76616720
2021-03-21 02:00:00,74041074
2021-03-21 19:30:00,84583690
2021-03-22 13:00:00,86338196.5
2021-03-23 06:30:00,91778461.5
2021-03-24 00:00:00,91693235.5
2021-03-24 17:30:00,93550003
2021-03-25 11:00:00,95646565
2021-03-26 04:30:00,110666272.5
2021-03-26 22:00:00,98583485.5
2021-03-27 15:30:00,103304630
2021-03-28 09:00:00,84830212
2021-03-29 02:30:00,76705197
2021-03-29 20:00:00,85083686.5
2021-03-30 13:30:00,88968314.5
2021-03-31 07:00:00,79968878.5
2021-04-01 00:30:00,78735920.5
2021-04-01 18:00:00,85149803
2021-04-02 11:30:00,86033170.5
2021-04-03 05:00:00,77335000.5
2021-04-03 22:30:00,79942755
2021-04-04 16:00:00,80876888
2021-04-05 09:30:00,76684721.5
2021-04-06 03:00:00,78603311.5
2021-04-06 20:30:00,87559614.5
2021-04-07 14:00:00,89790053.5
2021-04-08 07:30:00,83112388
2021-04-09 01:00:00,84790926
2021-04-09 18:30:00,84037335.5
2021-04-10 12:00:00,82858704
2021-04-11 05:30:00,79390881
2021-04-11 23:00:00,81457105.5
2021-04-12 16:30:00,85945252.5
2021-04-13 10:00:00,85278618
2021-04-14 03:30:00,77550892.5
2021-04-14 21:00:00,83102344
2021-04-15 14:30:00,88979721.5
2021-04-16 08:00:00,85005225
